id,title,media_type,genres,popularity,vote_average,vote_count,year,category,x,y,z,centroid_x,centroid_y,centroid_z,dist_from_centroid
228689,"Genie, Make a Wish",tv,"Sci-Fi & Fantasy, Comedy, Drama",17.4333,7.509,110,2025,korean,0.026359386079114446,0.7509,0.002779743252805014,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.07160836082573634
64356,The Return of Superman,tv,Reality,12.1695,7.7,16,2013,korean,0.018125616989113462,0.77,0.0004043262913170929,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.09113903938948628
212204,Twinkling Watermelon,tv,"Sci-Fi & Fantasy, Drama",14.7814,8.832,152,2023,korean,0.022211217028281664,0.8832000000000001,0.0038410997675123824,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.2000767013440007
197067,Extraordinary Attorney Woo,tv,Drama,13.5006,8.5,923,2022,korean,0.020207757274781673,0.85,0.023324572930354795,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.16542698717698193
136915,Catch! Teenieping,tv,"Animation, Kids",16.7042,7.0,4,2020,korean,0.025218909418998237,0.7,0.00010108157282927322,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.034619833251619915
61148,Empress Ki,tv,"Drama, War & Politics",13.5974,7.4,64,2013,korean,0.020359174283009967,0.74,0.0016173051652683716,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.06314089176814185
110534,D.P.,tv,"Drama, Action & Adventure, Crime",13.5351,8.002,258,2021,korean,0.020261723047342375,0.8002,0.006519761447488123,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.1181283737583451
79667,Baek Jong-won's Alley Restaurant,tv,Reality,11.5193,7.0,4,2018,korean,0.01710855770450564,0.7,0.00010108157282927322,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.03713296320103957
281016,Boyfriend on Demand,tv,"Comedy, Sci-Fi & Fantasy, Drama",13.1041,8.197,99,2026,korean,0.01958754194665648,0.8196999999999999,0.002501768927524512,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.13800987759823846
231280,Good Boy,tv,"Crime, Comedy, Action & Adventure, Drama",12.2716,8.61,154,2025,korean,0.018285324391387314,0.861,0.0038916405539270193,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.17838983346369316
239385,The Manipulated,tv,"Crime, Drama",13.4913,8.35,100,2025,korean,0.020193209979569658,0.835,0.0025270393207318304,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.15290812614211216
198004,King the Land,tv,"Drama, Comedy",14.0472,8.171,595,2023,korean,0.021062762819178217,0.8170999999999999,0.015035883958354392,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.13331150435296546
70626,Stranger,tv,"Crime, Drama, Mystery",13.6613,8.26,204,2017,korean,0.020459128279144142,0.826,0.005155160214292935,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.14359013682476482
78798,Busted!,tv,"Comedy, Mystery",12.2686,7.8,39,2018,korean,0.01828063171551247,0.78,0.0009855453350854138,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.10031824117412265
208336,Revenge of Others,tv,"Drama, Mystery",12.8399,8.293,300,2022,korean,0.0191742736246119,0.8292999999999999,0.007581117962195492,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.1465368061571593
116041,Love (ft. Marriage and Divorce),tv,Drama,12.6711,6.84,25,2021,korean,0.01891023239538735,0.6839999999999999,0.0006317598301829576,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.0328165299667078
48462,The Heirs,tv,"Comedy, Drama",13.3179,7.756,657,2013,korean,0.019921973314003683,0.7756000000000001,0.016602648337208127,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.09233076530697429
110356,My Name,tv,"Crime, Drama, Mystery",12.9635,8.224,1040,2021,korean,0.019367611870655464,0.8224,0.026281208935611037,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.13789951485076316
79434,What's Wrong with Secretary Kim,tv,"Comedy, Drama",12.1821,8.3,696,2018,korean,0.01814532622778781,0.8300000000000001,0.017588193672293542,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.14609315700630812
219651,Welcome to Samdal-ri,tv,"Drama, Comedy",14.1673,8.162,133,2023,korean,0.021250626276701132,0.8162,0.003360962296573335,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.13427706711767695
235577,The Judge from Hell,tv,"Drama, Sci-Fi & Fantasy, Crime, Mystery",12.7498,8.525,157,2024,korean,0.019033336925837422,0.8525,0.003967451733548974,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.16994621693411077
105660,색녀도,tv,"Reality, Comedy",13.4758,9.5,2,2013,korean,0.02016896448754963,0.95,5.054078641463661e-05,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.26685503259591614
212957,Shark: The Storm,tv,"Drama, Crime, Action & Adventure",11.4898,7.7,15,2025,korean,0.017062413058403014,0.77,0.0003790558981097746,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.09131856276170262
70204,Soonpoong Clinic,tv,"Family, Comedy",13.5569,9.0,5,1998,korean,0.020295823158699575,0.9,0.00012635196603659154,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.217304613697549
79070,Partners for Justice,tv,"Drama, Mystery, Crime",11.0408,7.1,42,2018,korean,0.016360075902468053,0.71,0.0010613565147073688,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.041725838178447335
128883,Hometown Cha-Cha-Cha,tv,"Comedy, Drama",11.2922,8.171,631,2021,korean,0.016753322140779965,0.8170999999999999,0.015945618113817853,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.13364042511578328
218230,Death's Game,tv,"Drama, Sci-Fi & Fantasy",11.0111,8.389,624,2023,korean,0.0163136184113071,0.8389,0.01576872536136662,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.15526122392644476
74035,Yo! Welcome to Korea!,tv,Reality,12.0047,8.7,3,2017,korean,0.017867832661055374,0.8699999999999999,7.581117962195492e-05,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.18787998528331368
333,Jewel in the Palace,tv,Drama,11.9911,8.485,274,2003,korean,0.017846559197089416,0.8484999999999999,0.006924087738805216,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.1656603263290387
88131,High Kick: Revenge of the Short Legged,tv,"Comedy, Drama, Family",13.2741,6.8,8,2011,korean,0.019853460246230963,0.6799999999999999,0.00020216314565854644,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.033224917438745706
66433,Scarlet Heart: Ryeo,tv,"Drama, Sci-Fi & Fantasy, War & Politics",11.5911,8.5,568,2016,korean,0.017220869080443575,0.85,0.014353583341756798,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.166306194676482
273977,The Art of Sarah,tv,"Crime, Mystery, Drama",11.5145,7.527,74,2026,korean,0.017101049423105894,0.7527,0.0018700090973415547,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.07492914426324382
76557,Welcome to Waikiki,tv,"Drama, Comedy",11.4904,7.8,101,2018,korean,0.01706335159357798,0.78,0.0025523097139391487,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.10004519476919256
282810,The Judge Returns,tv,"Crime, Sci-Fi & Fantasy, Drama",11.8368,7.7,18,2026,korean,0.017605199234593284,0.77,0.0004548670777317295,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.0912046102921615
233742,Newtopia,tv,"Sci-Fi & Fantasy, Action & Adventure, Comedy, Drama",11.5192,7.9,201,2025,korean,0.017108401281976483,0.79,0.005079349034670979,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.1089446666181094
79449,Idol Room,tv,Talk,11.2409,9.0,2,2018,korean,0.016673077383320137,0.9,5.054078641463661e-05,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.21754511771091536
37722,Dream High,tv,Drama,12.1584,6.9,87,2011,korean,0.018108254088376543,0.6900000000000001,0.0021985242090366928,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.03208654913960512
281011,Would You Marry Me?,tv,"Comedy, Drama",10.7516,7.797,59,2025,korean,0.015907701948133107,0.7797,0.00149095319923178,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.10024649361671656
70288,The Haunted House,tv,"Animation, Mystery, Sci-Fi & Fantasy, Action & Adventure",8.8827,7.3,11,2016,korean,0.01298432130063456,0.73,0.0002779743252805014,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.05744425061508983
66130,Unanswered Questions,tv,"Documentary, Talk",7.0867,8.0,1,1992,korean,0.01017497267689472,0.8,2.5270393207318306e-05,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.12086032954280139
292121,The Scarecrow,tv,"Crime, Mystery, Drama",10.6286,9.3,3,2026,korean,0.01571530223726451,0.93,7.581117962195492e-05,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.24727460550394995
70593,Kingdom,tv,"Drama, Mystery",11.211,8.209,1198,2019,korean,0.01662630704710086,0.8209,0.03027393106236733,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.13662645731680523
215001,Destined with You,tv,"Drama, Sci-Fi & Fantasy, Comedy",11.4427,8.115,227,2023,korean,0.016988738047167964,0.8115,0.005736379258061255,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.1296506580010144
158258,Duty After School,tv,"Drama, Sci-Fi & Fantasy, Action & Adventure",13.1044,8.2,100,2023,korean,0.019588011214243962,0.82,0.0025270393207318304,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.13829715053222605
221851,Marry My Husband,tv,"Drama, Sci-Fi & Fantasy, Comedy",12.9069,8.431,658,2024,korean,0.01927907671915008,0.8431,0.016627918730415445,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.15907348558374185
229891,Can This Love Be Translated?,tv,"Drama, Comedy",11.1597,8.402,123,2026,korean,0.01654606228964103,0.8402,0.0031082583645001514,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.15822556746111116
4734,Jumong,tv,"War & Politics, Drama",10.7018,7.3,52,2006,korean,0.0158298035286107,0.73,0.001314060446780552,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.056003665486271045
108261,Mr. Queen,tv,"Drama, Comedy, Sci-Fi & Fantasy",11.4332,8.5,479,2020,korean,0.016973877906897625,0.85,0.012104518346305469,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.16656316708794666
280948,Spring Fever,tv,"Comedy, Drama",11.3684,7.784,58,2026,korean,0.016872516108000998,0.7784,0.0014656828060244616,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.09887410635433931
65143,Descendants of the Sun,tv,"Drama, Action & Adventure",10.7413,8.4,804,2016,korean,0.015891590427629478,0.8400000000000001,0.020317396138683917,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.15602908652918376
34631,Real Romance Love Letter,tv,Comedy,9.8783,8.0,2,2003,korean,0.014541664000966067,0.8,5.054078641463661e-05,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.12013195430402716
310800,Siren's Kiss,tv,"Drama, Crime, Mystery",11.0406,6.685,27,2026,korean,0.01635976305740973,0.6685,0.0006823006165975942,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.03775235519957907
99047,Record of Youth,tv,Drama,9.8403,8.055,237,2020,korean,0.014482223439884711,0.8055,0.005989083190134439,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.12409604011938682
16420,Boys Over Flowers,tv,"Comedy, Drama",10.9282,8.3,1818,2009,korean,0.01618394413463225,0.8300000000000001,0.04594157485090468,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.14652579832815765
88463,Arthdal Chronicles,tv,"Drama, Action & Adventure",10.7306,7.6,85,2019,korean,0.0158748532170092,0.76,0.002147983422622056,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.0817092290853921
99480,The Good Detective,tv,"Crime, Drama, Mystery, Action & Adventure",10.2096,7.2,40,2020,korean,0.015059891840077989,0.72,0.0010108157282927323,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.04882262017288346
72237,Miniforce,tv,"Animation, Kids, Action & Adventure, Comedy, Sci-Fi & Fantasy",10.9544,6.0,4,2014,korean,0.01622492683727255,0.6,0.00010108157282927322,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.09187591489248616
256226,Dear X,tv,"Drama, Crime",10.3854,8.257,76,2025,korean,0.015334882646343837,0.8257,0.0019205498837561912,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.1444162769838395
233219,ONE: High School Heroes,tv,"Action & Adventure, Drama",10.1299,7.8,49,2025,korean,0.014935223084336303,0.78,0.001238249267158597,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.10076567062372964
86830,The Fiery Priest,tv,"Crime, Comedy, Drama",10.2589,8.175,57,2019,korean,0.01513700814695459,0.8175000000000001,0.0014404124128171434,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.13657658721396407
227192,Pyramid Game,tv,Drama,10.076,8.036,139,2024,korean,0.014850911341118277,0.8036,0.0035125846558172447,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.12272379942264515
77290,Comedy Big League,tv,Comedy,7.7841,0.0,0,2011,korean,0.011265863395266747,0.0,0.0,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.6861775191615769
259015,My Dearest Nemesis,tv,"Comedy, Drama",9.8333,7.8,103,2025,korean,0.01447127386284341,0.78,0.0026028505003537856,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.10045804269123873
63942,The Delicious Guys,tv,Reality,10.418,6.2,5,2015,korean,0.015385876390850471,0.62,0.00012635196603659154,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.0738941444167035
245684,Culinary Class Wars,tv,Reality,9.926,8.303,71,2024,korean,0.014616277547376084,0.8303,0.0017941979177195997,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.14900400055122195
135238,Gyeongseong Creature,tv,"Sci-Fi & Fantasy, Mystery, Action & Adventure, Drama",11.0258,7.922,307,2023,korean,0.016336612523093832,0.7922,0.0077580107146467195,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.11058753087682782
96462,It's Okay to Not Be Okay,tv,"Drama, Comedy",11.0381,8.5,1468,2020,korean,0.016355852494180693,0.85,0.03709693722834327,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.16572210448436564
127231,Shooting Stars,tv,Reality,10.1801,6.5,4,2021,korean,0.015013747193975356,0.65,0.00010108157282927322,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.04964047685917689
74225,GOING SEVENTEEN,tv,"Reality, Comedy, Talk",9.4104,9.8,12,2017,korean,0.01380976298701959,0.9800000000000001,0.0003032447184878197,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.2969516866896108
92983,Vagabond,tv,"Drama, Mystery, Action & Adventure",11.1249,8.276,498,2019,korean,0.01649162724949284,0.8276,0.012584655817244517,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.14442408264349765
70649,While You Were Sleeping,tv,"Sci-Fi & Fantasy, Drama",11.8668,8.4,148,2017,korean,0.01765212599334172,0.8400000000000001,0.0037400181946831094,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.15781465921499888
253905,When the Phone Rings,tv,"Drama, Mystery, Crime",11.1109,8.318,285,2024,korean,0.016469728095410238,0.8318,0.007202062064085717,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.14931745801006283
129888,Twenty Five Twenty One,tv,Drama,10.011,8.4,322,2022,korean,0.014749236697163326,0.8400000000000001,0.008137066612756495,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.15742344584368564
235355,Resident Playbook,tv,Drama,10.2682,8.0,57,2025,korean,0.015151555442166604,0.8,0.0014404124128171434,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.11969750984240535
90447,Hotel Del Luna,tv,"Sci-Fi & Fantasy, Drama, Comedy",9.9925,8.5,616,2019,korean,0.014720298529268455,0.85,0.015566562215708077,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.1664374681009148
66496,Hwarang: The Poet Warrior Youth,tv,"Drama, Comedy, Action & Adventure",9.4259,7.9,277,2016,korean,0.013834008479039619,0.79,0.00699989891842717,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.10901727991272442
68884,Show Me The Money,tv,Reality,9.8714,8.2,4,2012,korean,0.014530870846453926,0.82,0.00010108157282927322,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.1393629781606957
71349,Suspicious Partner,tv,"Comedy, Crime, Drama",11.293,7.8,166,2017,korean,0.016754573521013255,0.78,0.004194885272414839,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.09964518649760476
259710,Confidence Queen,tv,"Crime, Comedy, Drama",9.2114,7.379,33,2025,korean,0.013498482153988283,0.7379,0.0008339229758415041,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.06338413119479282
285278,Idol I,tv,"Mystery, Drama, Crime, Comedy",9.6809,7.7,27,2025,korean,0.014232885928401343,0.77,0.0006823006165975942,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.09173321927375913
129760,Change Days,tv,Reality,9.5154,7.0,9,2021,korean,0.013974006642639125,0.7,0.00022743353886586475,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.03842020356763821
93846,The King: Eternal Monarch,tv,"Sci-Fi & Fantasy, Drama",9.854,8.255,896,2020,korean,0.014503653326379831,0.8255000000000001,0.022642272313757202,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.14167031470379995
67391,The K2,tv,"Action & Adventure, Drama, Crime",9.3774,7.7,184,2016,korean,0.01375814355239631,0.77,0.004649752350146568,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.09061382838887716
230448,Mr. Plankton,tv,"Comedy, Drama",9.8884,8.063,119,2024,korean,0.014557462676411377,0.8063,0.0030071767916708785,0.03228064365811465,0.6851736646539711,0.03057803260329088,0.12548247825355538
